SITE_ID,GROUP_ID,VARIABLE_GROUP,VARIABLE,DATAVALUE
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Joint uncertainty estimation for NEE_VUT_USTAR50, including random uncertainty and USTAR filtering uncertainty. [SQRT(NEE_VUT_USTAR50_RANDUNC^2 + ((NEE_VUT_84 - NEE_VUT_16) / 2)^2)] for each day"
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,324,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_MEAN
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Constant Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_CUT versions"
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,325,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_MEAN
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Net Ecosystem Exchange of CO2, using Variable Ustar Threshold (CUT) across years, calculated as average of the up to 40 daily NEE_VUT versions"
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,326,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,327,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_MEAN_QC
CL-SDP,327,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,327,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_MEAN, fraction between 0-1 indicating percentage of good quality data from 40 daily NEE_CUT used"
CL-SDP,327,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,328,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_MEAN_QC
CL-SDP,328,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,328,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_MEAN, fraction between 0-1 indicating percentage of good quality data from 40 daily NEE_VUT used"
CL-SDP,328,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_SE
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard Error for NEE_CUT, calculated as SD(NEE_CUT) / SQRT(40) using the up to 40 daily NEE_CUT versions"
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,329,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_SE
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard Error for NEE_VUT, calculated as SD(NEE_VUT) / SQRT(40) using the up to 40 daily NEE_VUT versions"
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,330,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,331,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,332,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_25
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,333,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_50
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,334,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_75
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,335,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_84
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,336,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_95
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,337,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_05
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,338,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_16
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,339,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_25
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,340,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_50
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,341,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_75
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,342,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_84
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,343,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_95
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,344,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_05_QC
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,345,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_16_QC
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,346,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_25_QC
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,347,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_50_QC
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,348,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_75_QC
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,349,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_84_QC
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,350,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_95_QC
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_CUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,351,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_05_QC
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,352,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_16_QC
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,353,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_25_QC
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,354,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_50_QC
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,355,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_75_QC
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,356,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_84_QC
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,357,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_95_QC
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_DEFINITION,"XXth percentile from the up to 40 daily NEE_VUT percentiles (approx. percentile indicated by XX, see doc.) -- XX = 05, 16, 25, 50, 75, 84, 95"
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,358,GRP_VAR_INFO,VAR_INFO_UNIT,gC m-2 d-1
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 1)"
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,359,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Average nighttime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 1)"
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,360,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_SD
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_CUT_REF calculated from half-hourly data (where NIGHT is 1)"
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,361,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_SD
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Standard deviation of nighttime NEE, from NEE_VUT_REF calculated from half-hourly data (where NIGHT is 1)"
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,362,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
CL-SDP,363,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_QC
CL-SDP,363,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,363,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_CUT_REF_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,363,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,364,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_QC
CL-SDP,364,GRP_VAR_INFO,VAR_INFO_DATE,201401010000
CL-SDP,364,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Quality flag for NEE_VUT_REF_NIGHT, fraction between 0-1, indicating percentage of measured and good quality gapfill data"
CL-SDP,364,GRP_VAR_INFO,VAR_INFO_UNIT,adimensional
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_CUT_REF_NIGHT_RANDUNC
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_CUT_REF_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,365,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_VARNAME,NEE_VUT_REF_NIGHT_RANDUNC
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_DATE,201401
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_DEFINITION,"Random uncertainty for NEE_VUT_REF_NIGHT, from random uncertainty of individual half-hours where NIGHT is 1 (rand(i)) = [SQRT(SUM(rand(i)^2)) / n], where n is the number of half-hours used to calculate the nighttime aggregation in the day."
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_HEIGHT,3
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_MODEL,SA-Campbell CSAT-3;GA_CP-Campbell EC155
CL-SDP,366,GRP_VAR_INFO,VAR_INFO_UNIT,µmolCO2 m-2 s-1
